   397    0.18234E+04    0.22640E+02    0.41875E-01    0.59914E+01
   398    0.18175E+04    0.22629E+02    0.42000E-01    0.39963E+01
   399    0.18120E+04    0.22615E+02    0.42126E-01    0.20096E+01
   400    0.18070E+04    0.22596E+02    0.42252E-01    0.32326E-01
   401    0.18024E+04    0.22573E+02    0.42379E-01   -0.19349E+01
   402    0.17983E+04    0.22545E+02    0.42507E-01   -0.38912E+01
   403    0.17945E+04    0.22515E+02    0.42636E-01   -0.58359E+01
   404    0.17912E+04    0.22479E+02    0.42765E-01   -0.77675E+01
   405    0.17883E+04    0.22439E+02    0.42895E-01   -0.96867E+01
   406    0.17858E+04    0.22396E+02    0.43026E-01   -0.11591E+02
   407    0.17837E+04    0.22348E+02    0.43158E-01   -0.13483E+02
   408    0.17820E+04    0.22296E+02    0.43290E-01   -0.15356E+02
   409    0.17808E+04    0.22242E+02    0.43424E-01   -0.17215E+02
   410    0.17799E+04    0.22181E+02    0.43558E-01   -0.19057E+02
   411    0.17794E+04    0.22118E+02    0.43693E-01   -0.20880E+02
   412    0.17793E+04    0.22051E+02    0.43829E-01   -0.22686E+02
   413    0.17796E+04    0.21980E+02    0.43965E-01   -0.24473E+02
   414    0.17801E+04    0.21905E+02    0.44103E-01   -0.26240E+02
   415    0.17812E+04    0.21828E+02    0.44242E-01   -0.27986E+02
   416    0.17826E+04    0.21745E+02    0.44381E-01   -0.29712E+02
   417    0.17842E+04    0.21660E+02    0.44522E-01   -0.31417E+02
   418    0.17863E+04    0.21569E+02    0.44663E-01   -0.33098E+02
   419    0.17888E+04    0.21475E+02    0.44805E-01   -0.34756E+02
   420    0.17915E+04    0.21379E+02    0.44948E-01   -0.36391E+02
   421    0.17947E+04    0.21279E+02    0.45092E-01   -0.38001E+02
   422    0.17982E+04    0.21175E+02    0.45237E-01   -0.39588E+02
   423    0.18019E+04    0.21067E+02    0.45383E-01   -0.41148E+02
   424    0.18059E+04    0.20956E+02    0.45530E-01   -0.42683E+02
   425    0.18103E+04    0.20842E+02    0.45678E-01   -0.44190E+02
   426    0.18150E+04    0.20725E+02    0.45827E-01   -0.45670E+02
   427    0.18200E+04    0.20604E+02    0.45977E-01   -0.47123E+02
   428    0.18253E+04    0.20480E+02    0.46128E-01   -0.48547E+02
   429    0.18308E+04    0.20353E+02    0.46280E-01   -0.49943E+02
   430    0.18367E+04    0.20224E+02    0.46433E-01   -0.51309E+02
   431    0.18428E+04    0.20091E+02    0.46587E-01   -0.52646E+02
   432    0.18492E+04    0.19955E+02    0.46742E-01   -0.53953E+02
   433    0.18558E+04    0.19817E+02    0.46898E-01   -0.55228E+02
   434    0.18627E+04    0.19675E+02    0.47055E-01   -0.56474E+02
   435    0.18698E+04    0.19532E+02    0.47212E-01   -0.57688E+02
   436    0.18772E+04    0.19386E+02    0.47371E-01   -0.58870E+02
   437    0.18848E+04    0.19237E+02    0.47531E-01   -0.60019E+02
   438    0.18926E+04    0.19085E+02    0.47692E-01   -0.61135E+02
   439    0.19007E+04    0.18932E+02    0.47854E-01   -0.62219E+02
   440    0.19090E+04    0.18776E+02    0.48016E-01   -0.63269E+02
   441    0.19175E+04    0.18617E+02    0.48180E-01   -0.64286E+02
   442    0.19261E+04    0.18456E+02    0.48345E-01   -0.65268E+02
   443    0.19350E+04    0.18294E+02    0.48511E-01   -0.66216E+02
   444    0.19441E+04    0.18130E+02    0.48677E-01   -0.67129E+02
   445    0.19533E+04    0.17962E+02    0.48845E-01   -0.68007E+02
   446    0.19626E+04    0.17794E+02    0.49013E-01   -0.68848E+02
   447    0.19722E+04    0.17625E+02    0.49183E-01   -0.69655E+02
   448    0.19818E+04    0.17452E+02    0.49353E-01   -0.70427E+02
   449    0.19917E+04    0.17279E+02    0.49524E-01   -0.71162E+02
   450    0.20017E+04    0.17105E+02    0.49697E-01   -0.71861E+02
   451    0.20118E+04    0.16928E+02    0.49870E-01   -0.72524E+02
   452    0.20220E+04    0.16751E+02    0.50044E-01   -0.73151E+02
   453    0.20325E+04    0.16573E+02    0.50219E-01   -0.73741E+02
   454    0.20429E+04    0.16393E+02    0.50394E-01   -0.74295E+02
   455    0.20534E+04    0.16213E+02    0.50571E-01   -0.74814E+02
   456    0.20642E+04    0.16031E+02    0.50748E-01   -0.75291E+02
   457    0.20749E+04    0.15849E+02    0.50927E-01   -0.75739E+02
   458    0.20857E+04    0.15666E+02    0.51106E-01   -0.76141E+02
   459    0.20967E+04    0.15483E+02    0.51286E-01   -0.76511E+02
   460    0.21077E+04    0.15299E+02    0.51466E-01   -0.76844E+02
   461    0.21187E+04    0.15114E+02    0.51648E-01   -0.77141E+02
   462    0.21298E+04    0.14929E+02    0.51830E-01   -0.77396E+02
   463    0.21409E+04    0.14744E+02    0.52013E-01   -0.77627E+02
   464    0.21520E+04    0.14560E+02    0.52197E-01   -0.77805E+02
   465    0.21632E+04    0.14375E+02    0.52381E-01   -0.77958E+02
   466    0.21744E+04    0.14190E+02    0.52566E-01   -0.78067E+02
   467    0.21856E+04    0.14005E+02    0.52752E-01   -0.78144E+02
   468    0.21968E+04    0.13821E+02    0.52938E-01   -0.78183E+02
   469    0.22081E+04    0.13637E+02    0.53125E-01   -0.78190E+02
   470    0.22194E+04    0.13453E+02    0.53313E-01   -0.78159E+02
   471    0.22304E+04    0.13272E+02    0.53501E-01   -0.78090E+02
   472    0.22417E+04    0.13090E+02    0.53690E-01   -0.77989E+02
   473    0.22528E+04    0.12909E+02    0.53879E-01   -0.77850E+02
   474    0.22640E+04    0.12729E+02    0.54069E-01   -0.77681E+02
   475    0.22751E+04    0.12550E+02    0.54259E-01   -0.77472E+02
   476    0.22862E+04    0.12372E+02    0.54450E-01   -0.77228E+02
   477    0.22971E+04    0.12196E+02    0.54642E-01   -0.76957E+02
   478    0.23080E+04    0.12020E+02    0.54833E-01   -0.76641E+02
   479    0.23189E+04    0.11846E+02    0.55026E-01   -0.76305E+02
   480    0.23297E+04    0.11674E+02    0.55218E-01   -0.75928E+02
   481    0.23404E+04    0.11504E+02    0.55411E-01   -0.75516E+02
   482    0.23511E+04    0.11335E+02    0.55604E-01   -0.75073E+02
   483    0.23616E+04    0.11168E+02    0.55798E-01   -0.74602E+02
   484    0.23720E+04    0.11004E+02    0.55992E-01   -0.74098E+02
   485    0.23824E+04    0.10841E+02    0.56186E-01   -0.73561E+02
   486    0.23927E+04    0.10680E+02    0.56381E-01   -0.72993E+02
   487    0.24028E+04    0.10523E+02    0.56575E-01   -0.72396E+02
   488    0.24128E+04    0.10366E+02    0.56770E-01   -0.71768E+02
   489    0.24227E+04    0.10213E+02    0.56965E-01   -0.71110E+02
   490    0.24325E+04    0.10063E+02    0.57160E-01   -0.70422E+02
   491    0.24420E+04    0.99145E+01    0.57356E-01   -0.69707E+02
   492    0.24515E+04    0.97694E+01    0.57551E-01   -0.68964E+02
   493    0.24609E+04    0.96259E+01    0.57747E-01   -0.68191E+02
   494    0.24701E+04    0.94868E+01    0.57942E-01   -0.67393E+02
   495    0.24791E+04    0.93500E+01    0.58138E-01   -0.66568E+02
   496    0.24879E+04    0.92169E+01    0.58333E-01   -0.65717E+02
   497    0.24966E+04    0.90869E+01    0.58529E-01   -0.64839E+02
   498    0.25051E+04    0.89592E+01    0.58724E-01   -0.63938E+02
   499    0.25135E+04    0.88359E+01    0.58919E-01   -0.63010E+02
   500    0.25217E+04    0.87150E+01    0.59114E-01   -0.62061E+02
   501    0.25296E+04    0.85985E+01    0.59309E-01   -0.61087E+02
   502    0.25375E+04    0.84858E+01    0.59504E-01   -0.60091E+02
   503    0.25451E+04    0.83762E+01    0.59699E-01   -0.59073E+02
   504    0.25525E+04    0.82703E+01    0.59893E-01   -0.58033E+02
   505    0.25598E+04    0.81689E+01    0.60087E-01   -0.56973E+02
   506    0.25668E+04    0.80715E+01    0.60281E-01   -0.55892E+02
   507    0.25737E+04    0.79776E+01    0.60475E-01   -0.54793E+02
   508    0.25803E+04    0.78884E+01    0.60668E-01   -0.53674E+02
   509    0.25868E+04    0.78029E+01    0.60861E-01   -0.52538E+02
   510    0.25929E+04    0.77218E+01    0.61053E-01   -0.51385E+02
   511    0.25990E+04    0.76447E+01    0.61245E-01   -0.50215E+02
   512    0.26047E+04    0.75722E+01    0.61436E-01   -0.49029E+02
   513    0.26103E+04    0.75039E+01    0.61627E-01   -0.47829E+02
   514    0.26157E+04    0.74402E+01    0.61818E-01   -0.46614E+02
   515    0.26208E+04    0.73811E+01    0.62008E-01   -0.45386E+02
   516    0.26257E+04    0.73265E+01    0.62197E-01   -0.44144E+02
   517    0.26304E+04    0.72767E+01    0.62386E-01   -0.42891E+02
   518    0.26348E+04    0.72314E+01    0.62574E-01   -0.41626E+02
   519    0.26391E+04    0.71910E+01    0.62762E-01   -0.40350E+02
   520    0.26431E+04    0.71553E+01    0.62948E-01   -0.39065E+02
   521    0.26468E+04    0.71244E+01    0.63135E-01   -0.37771E+02
   522    0.26503E+04    0.70986E+01    0.63320E-01   -0.36468E+02
   523    0.26536E+04    0.70776E+01    0.63505E-01   -0.35157E+02
   524    0.26567E+04    0.70616E+01    0.63688E-01   -0.33840E+02
   525    0.26594E+04    0.70506E+01    0.63872E-01   -0.32516E+02
   526    0.26619E+04    0.70446E+01    0.64054E-01   -0.31187E+02
   527    0.26644E+04    0.70437E+01    0.64235E-01   -0.29854E+02
   528    0.26665E+04    0.70478E+01    0.64416E-01   -0.28517E+02
   529    0.26684E+04    0.70572E+01    0.64595E-01   -0.27177E+02
   530    0.26699E+04    0.70718E+01    0.64774E-01   -0.25835E+02
   531    0.26715E+04    0.70914E+01    0.64952E-01   -0.24491E+02
   532    0.26726E+04    0.71163E+01    0.65128E-01   -0.23147E+02
   533    0.26735E+04    0.71465E+01    0.65304E-01   -0.21803E+02
   534    0.26741E+04    0.71819E+01    0.65479E-01   -0.20460E+02
   535    0.26746E+04    0.72227E+01    0.65652E-01   -0.19118E+02
   536    0.26747E+04    0.72686E+01    0.65825E-01   -0.17779E+02
   537    0.26748E+04    0.73199E+01    0.65997E-01   -0.16443E+02
   538    0.26744E+04    0.73765E+01    0.66167E-01   -0.15111E+02
   539    0.26739E+04    0.74383E+01    0.66336E-01   -0.13784E+02
   540    0.26732E+04    0.75056E+01    0.66504E-01   -0.12462E+02
   541    0.26722E+04    0.75781E+01    0.66671E-01   -0.11146E+02
   542    0.26710E+04    0.76560E+01    0.66837E-01   -0.98379E+01
   543    0.26695E+04    0.77392E+01    0.67002E-01   -0.85372E+01
   544    0.26679E+04    0.78278E+01    0.67165E-01   -0.72448E+01
   545    0.26660E+04    0.79216E+01    0.67327E-01   -0.59615E+01
   546    0.26639E+04    0.80205E+01    0.67488E-01   -0.46881E+01
   547    0.26615E+04    0.81247E+01    0.67648E-01   -0.34252E+01
   548    0.26589E+04    0.82342E+01    0.67806E-01   -0.21737E+01
   549    0.26561E+04    0.83490E+01    0.67963E-01   -0.93427E+00
   550    0.26531E+04    0.84691E+01    0.68118E-01    0.29241E+00
   551    0.26499E+04    0.85944E+01    0.68273E-01    0.15058E+01
   552    0.26465E+04    0.87250E+01    0.68426E-01    0.27047E+01
   553    0.26428E+04    0.88596E+01    0.68577E-01    0.38889E+01
   554    0.26390E+04    0.90008E+01    0.68728E-01    0.50577E+01
   555    0.26349E+04    0.91466E+01    0.68876E-01    0.62101E+01
   556    0.26306E+04    0.92976E+01    0.69024E-01    0.73460E+01
   557    0.26261E+04    0.94532E+01    0.69170E-01    0.84637E+01
   558    0.26214E+04    0.96147E+01    0.69314E-01    0.95637E+01
   559    0.26165E+04    0.97802E+01    0.69458E-01    0.10645E+02
   560    0.26115E+04    0.99502E+01    0.69599E-01    0.11707E+02
   561    0.26061E+04    0.10125E+02    0.69739E-01    0.12748E+02
   562    0.26007E+04    0.10306E+02    0.69878E-01    0.13769E+02
   563    0.25951E+04    0.10490E+02    0.70015E-01    0.14771E+02
   564    0.25893E+04    0.10680E+02    0.70151E-01    0.15748E+02
   565    0.25833E+04    0.10874E+02    0.70286E-01    0.16705E+02
   566    0.25771E+04    0.11072E+02    0.70418E-01    0.17637E+02
   567    0.25708E+04    0.11275E+02    0.70550E-01    0.18547E+02
   568    0.25644E+04    0.11482E+02    0.70680E-01    0.19432E+02
   569    0.25577E+04    0.11694E+02    0.70808E-01    0.20295E+02
   570    0.25509E+04    0.11910E+02    0.70935E-01    0.21131E+02
   571    0.25439E+04    0.12131E+02    0.71060E-01    0.21941E+02
   572    0.25367E+04    0.12355E+02    0.71184E-01    0.22726E+02
   573    0.25295E+04    0.12583E+02    0.71306E-01    0.23483E+02
   574    0.25221E+04    0.12815E+02    0.71427E-01    0.24214E+02
   575    0.25146E+04    0.13051E+02    0.71546E-01    0.24918E+02
   576    0.25070E+04    0.13291E+02    0.71664E-01    0.25594E+02
   577    0.24991E+04    0.13534E+02    0.71780E-01    0.26242E+02
   578    0.24912E+04    0.13781E+02    0.71895E-01    0.26860E+02
   579    0.24832E+04    0.14032E+02    0.72008E-01    0.27451E+02
   580    0.24751E+04    0.14287E+02    0.72119E-01    0.28011E+02
   581    0.24667E+04    0.14544E+02    0.72230E-01    0.28542E+02
   582    0.24583E+04    0.14805E+02    0.72338E-01    0.29043E+02
   583    0.24498E+04    0.15069E+02    0.72445E-01    0.29513E+02
   584    0.24413E+04    0.15336E+02    0.72551E-01    0.29952E+02
   585    0.24327E+04    0.15607E+02    0.72655E-01    0.30361E+02
   586    0.24239E+04    0.15879E+02    0.72758E-01    0.30738E+02
   587    0.24151E+04    0.16155E+02    0.72859E-01    0.31083E+02
   588    0.24061E+04    0.16434E+02    0.72958E-01    0.31395E+02
   589    0.23971E+04    0.16715E+02    0.73057E-01    0.31676E+02
   590    0.23880E+04    0.16998E+02    0.73153E-01    0.31925E+02
   591    0.23789E+04    0.17285E+02    0.73249E-01    0.32141E+02
   592    0.23697E+04    0.17573E+02    0.73343E-01    0.32323E+02
   593    0.23605E+04    0.17864E+02    0.73435E-01    0.32474E+02
   594    0.23510E+04    0.18157E+02    0.73526E-01    0.32590E+02
   595    0.23416E+04    0.18451E+02    0.73616E-01    0.32674E+02
   596    0.23323E+04    0.18748E+02    0.73704E-01    0.32723E+02
   597    0.23228E+04    0.19045E+02    0.73791E-01    0.32739E+02
   598    0.23135E+04    0.19345E+02    0.73877E-01    0.32721E+02
   599    0.23041E+04    0.19646E+02    0.73961E-01    0.32670E+02
   600    0.22945E+04    0.19949E+02    0.74044E-01    0.32585E+02
   601    0.22850E+04    0.20254E+02    0.74125E-01    0.32466E+02
   602    0.22755E+04    0.20559E+02    0.74205E-01    0.32312E+02
   603    0.22658E+04    0.20865E+02    0.74284E-01    0.32125E+02
   604    0.22564E+04    0.21172E+02    0.74362E-01    0.31904E+02
   605    0.22468E+04    0.21480E+02    0.74439E-01    0.31649E+02
   606    0.22373E+04    0.21789E+02    0.74514E-01    0.31360E+02
   607    0.22276E+04    0.22098E+02    0.74588E-01    0.31038E+02
   608    0.22181E+04    0.22408E+02    0.74660E-01    0.30681E+02
   609    0.22087E+04    0.22718E+02    0.74732E-01    0.30291E+02
   610    0.21992E+04    0.23027E+02    0.74802E-01    0.29867E+02
   611    0.21897E+04    0.23338E+02    0.74872E-01    0.29410E+02
   612    0.21804E+04    0.23649E+02    0.74940E-01    0.28920E+02
   613    0.21709E+04    0.23957E+02    0.75007E-01    0.28396E+02
   614    0.21616E+04    0.24267E+02    0.75073E-01    0.27839E+02
   615    0.21523E+04    0.24575E+02    0.75138E-01    0.27250E+02
   616    0.21431E+04    0.24884E+02    0.75202E-01    0.26628E+02
   617    0.21340E+04    0.25192E+02    0.75265E-01    0.25974E+02
   618    0.21249E+04    0.25500E+02    0.75326E-01    0.25287E+02
   619    0.21158E+04    0.25807E+02    0.75387E-01    0.24570E+02
   620    0.21069E+04    0.26112E+02    0.75447E-01    0.23820E+02
   621    0.20979E+04    0.26417E+02    0.75506E-01    0.23039E+02
   622    0.20891E+04    0.26720E+02    0.75564E-01    0.22227E+02
   623    0.20804E+04    0.27021E+02    0.75622E-01    0.21385E+02
   624    0.20718E+04    0.27321E+02    0.75678E-01    0.20512E+02
   625    0.20632E+04    0.27619E+02    0.75734E-01    0.19608E+02
   626    0.20547E+04    0.27916E+02    0.75789E-01    0.18676E+02
   627    0.20464E+04    0.28211E+02    0.75843E-01    0.17713E+02
   628    0.20382E+04    0.28503E+02    0.75896E-01    0.16722E+02
   629    0.20301E+04    0.28793E+02    0.75949E-01    0.15702E+02
   630    0.20220E+04    0.29081E+02    0.76000E-01    0.14652E+02
   631    0.20140E+04    0.29367E+02    0.76052E-01    0.13576E+02
   632    0.20063E+04    0.29650E+02    0.76102E-01    0.12472E+02
   633    0.19986E+04    0.29931E+02    0.76152E-01    0.11341E+02
   634    0.19910E+04    0.30208E+02    0.76202E-01    0.10183E+02
   635    0.19837E+04    0.30484E+02    0.76251E-01    0.90000E+01
   636    0.19763E+04    0.30757E+02    0.76299E-01    0.77912E+01
   637    0.19692E+04    0.31025E+02    0.76347E-01    0.65564E+01
   638    0.19622E+04    0.31292E+02    0.76394E-01    0.52977E+01
   639    0.19553E+04    0.31554E+02    0.76441E-01    0.40142E+01
   640    0.19486E+04    0.31814E+02    0.76487E-01    0.27074E+01
   641    0.19420E+04    0.32070E+02    0.76534E-01    0.13774E+01
   642    0.19356E+04    0.32322E+02    0.76579E-01    0.24754E-01
   643    0.19293E+04    0.32571E+02    0.76625E-01   -0.13499E+01
   644    0.19232E+04    0.32815E+02    0.76670E-01   -0.27460E+01
   645    0.19173E+04    0.33056E+02    0.76715E-01   -0.41633E+01
   646    0.19114E+04    0.33293E+02    0.76759E-01   -0.56010E+01
   647    0.19059E+04    0.33526E+02    0.76804E-01   -0.70590E+01
   648    0.19004E+04    0.33755E+02    0.76848E-01   -0.85355E+01
   649    0.18951E+04    0.33979E+02    0.76892E-01   -0.10031E+02
   650    0.18901E+04    0.34198E+02    0.76936E-01   -0.11545E+02
   651    0.18851E+04    0.34415E+02    0.76980E-01   -0.13076E+02
   652    0.18803E+04    0.34626E+02    0.77023E-01   -0.14624E+02
   653    0.18758E+04    0.34831E+02    0.77067E-01   -0.16188E+02
   654    0.18714E+04    0.35033E+02    0.77110E-01   -0.17766E+02
   655    0.18672E+04    0.35230E+02    0.77154E-01   -0.19360E+02
   656    0.18632E+04    0.35422E+02    0.77198E-01   -0.20968E+02
   657    0.18594E+04    0.35609E+02    0.77241E-01   -0.22588E+02
   658    0.18556E+04    0.35792E+02    0.77285E-01   -0.24222E+02
   659    0.18522E+04    0.35969E+02    0.77329E-01   -0.25868E+02
   660    0.18490E+04    0.36140E+02    0.77373E-01   -0.27524E+02
   661    0.18459E+04    0.36307E+02    0.77417E-01   -0.29190E+02
   662    0.18430E+04    0.36469E+02    0.77462E-01   -0.30867E+02
   663    0.18403E+04    0.36625E+02    0.77506E-01   -0.32553E+02
   664    0.18378E+04    0.36775E+02    0.77551E-01   -0.34247E+02
   665    0.18355E+04    0.36920E+02    0.77596E-01   -0.35949E+02
   666    0.18334E+04    0.37060E+02    0.77642E-01   -0.37657E+02
   667    0.18315E+04    0.37194E+02    0.77688E-01   -0.39372E+02
   668    0.18297E+04    0.37323E+02    0.77733E-01   -0.41092E+02
   669    0.18282E+04    0.37446E+02    0.77780E-01   -0.42817E+02
   670    0.18268E+04    0.37563E+02    0.77827E-01   -0.44545E+02
   671    0.18257E+04    0.37675E+02    0.77874E-01   -0.46276E+02
   672    0.18247E+04    0.37781E+02    0.77922E-01   -0.48011E+02
   673    0.18240E+04    0.37881E+02    0.77970E-01   -0.49746E+02
